BaseItemTypesKey,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Display_Wand_ModsKey,Display_Bow_ModsKey,Display_Quiver_ModsKey,Display_Amulet_ModsKey,Display_Ring_ModsKey,Display_Belt_ModsKey,Display_Gloves_ModsKey,Display_Boots_ModsKey,Display_BodyArmour_ModsKey,Display_Helmet_ModsKey,Display_Shield_ModsKey,Unknown11,DropLevelMinimum,DropLevelMaximum,Monster_ModsKeys,EssenceTypeKey,Level,Unknown12,Display_Weapon_ModsKey,Display_MeleeWeapon_ModsKey,Display_OneHandWeapon_ModsKey,Display_TwoHandWeapon_ModsKey,Display_TwoHandMeleeWeapon_ModsKey,Display_Armour_ModsKey,Display_RangedWeapon_ModsKey,Helmet_ModsKey,BodyArmour_ModsKey,Boots_ModsKey,Gloves_ModsKey,Bow_ModsKey,Wand_ModsKey,Staff_ModsKey,TwoHandSword_ModsKey,TwoHandAxe_ModsKey,TwoHandMace_ModsKey,Claw_ModsKey,Dagger_ModsKey,OneHandSword_ModsKey,OneHandThrustingSword_ModsKey,OneHandAxe_ModsKey,OneHandMace_ModsKey,Sceptre_ModsKey,Display_Monster_ModsKey,ItemLevelRestriction,Belt_ModsKey,Amulet_ModsKey,Ring_ModsKey,Display_Jewellery_ModsKey,Shield_ModsKey,Display_Items_ModsKey,IsScreamingEssence
"<162, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3417, 0>","<4155, 0>","<3417, 0>","<1883, 0>","<1979, 0>","<1975, 0>","<null, null>","<null, null>","<2001, 0>","<2006, 0>","<2012, 0>",2086905859,68,100,"[<11922, 0>]","<17, 0>",5,586,"<null, null>","<null, null>","<22747, 0>","<null, null>","<22750, 0>","<2009, 0>","<null, null>","<2006, 0>","<2001, 0>","<2009, 0>","<2009, 0>","<4155, 0>","<3417, 0>","<22750, 0>","<22750, 0>","<22750, 0>","<22750, 0>","<22747, 0>","<22747, 0>","<22747, 0>","<22747, 0>","<22747, 0>","<22747, 0>","<22747, 0>","<11853, 0>",0,"<1975, 0>","<1883, 0>","<1979, 0>","<null, null>","<2012, 0>","<null, null>",True
"<163, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3418, 0>","<4156, 0>","<3418, 0>","<1886, 0>","<1980, 0>","<1976, 0>","<null, null>","<null, null>","<2003, 0>","<2007, 0>","<2013, 0>",330229883,0,0,"[<11923, 0>]","<17, 0>",6,0,"<null, null>","<null, null>","<22748, 0>","<null, null>","<22751, 0>","<2010, 0>","<null, null>","<2007, 0>","<2003, 0>","<2010, 0>","<2010, 0>","<4156, 0>","<3418, 0>","<22751, 0>","<22751, 0>","<22751, 0>","<22751, 0>","<22748, 0>","<22748, 0>","<22748, 0>","<22748, 0>","<22748, 0>","<22748, 0>","<22748, 0>","<11854, 0>",0,"<1976, 0>","<1886, 0>","<1980, 0>","<null, null>","<2013, 0>","<null, null>",False
"<164, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3419, 0>","<4156, 0>","<3419, 0>","<1887, 0>","<1981, 0>","<1978, 0>","<null, null>","<null, null>","<2005, 0>","<2008, 0>","<2014, 0>",1669260288,0,0,"[<11924, 0>]","<17, 0>",7,0,"<null, null>","<null, null>","<22749, 0>","<null, null>","<22752, 0>","<2011, 0>","<null, null>","<2008, 0>","<2005, 0>","<2011, 0>","<2011, 0>","<4156, 0>","<3419, 0>","<22752, 0>","<22752, 0>","<22752, 0>","<22752, 0>","<22749, 0>","<22749, 0>","<22749, 0>","<22749, 0>","<22749, 0>","<22749, 0>","<22749, 0>","<11855, 0>",0,"<1978, 0>","<1887, 0>","<1981, 0>","<null, null>","<2014, 0>","<null, null>",False
"<165, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3322, 0>","<3322, 0>","<3332, 0>","<2863, 0>","<null, null>","<null, null>","<9114, 0>","<null, null>","<3401, 0>",122642368,68,100,"[<11922, 0>]","<18, 0>",5,586,"<3401, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<9111, 0>","<null, null>","<9111, 0>","<9114, 0>","<9111, 0>","<9111, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<3401, 0>","<11822, 0>",0,"<2863, 0>","<3322, 0>","<3332, 0>","<null, null>","<3401, 0>","<null, null>",True
"<166, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3323, 0>","<3323, 0>","<3333, 0>","<2864, 0>","<null, null>","<null, null>","<9115, 0>","<null, null>","<3402, 0>",-1016206409,0,0,"[<11923, 0>]","<18, 0>",6,0,"<3402, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<9112, 0>","<null, null>","<9112, 0>","<9115, 0>","<9112, 0>","<9112, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<3402, 0>","<11823, 0>",0,"<2864, 0>","<3323, 0>","<3333, 0>","<null, null>","<3402, 0>","<null, null>",False
"<167, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<3331, 0>","<3331, 0>","<3334, 0>","<2865, 0>","<null, null>","<null, null>","<9116, 0>","<null, null>","<3403, 0>",1247641969,0,0,"[<11924, 0>]","<18, 0>",7,0,"<3403, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<9113, 0>","<null, null>","<9113, 0>","<9116, 0>","<9113, 0>","<9113, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<3403, 0>","<11824, 0>",0,"<2865, 0>","<3331, 0>","<3334, 0>","<null, null>","<3403, 0>","<null, null>",False
"<168, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11641, 0>","<null, null>","<null, null>","<3183, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-1691201624,68,100,"[<11922, 0>, <3646, 0>]","<19, 0>",5,586,"<null, null>","<null, null>","<9212, 0>","<9216, 0>","<null, null>","<3183, 0>","<null, null>","<3183, 0>","<3183, 0>","<3183, 0>","<3183, 0>","<9216, 0>","<9212, 0>","<9216, 0>","<9216, 0>","<9216, 0>","<9216, 0>","<9212, 0>","<9212, 0>","<9212, 0>","<9212, 0>","<9212, 0>","<9212, 0>","<9212, 0>","<11811, 0>",0,"<3183, 0>","<7682, 0>","<7682, 0>","<7682, 0>","<3183, 0>","<null, null>",True
"<169, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11642, 0>","<null, null>","<null, null>","<3184, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-718463325,0,0,"[<11923, 0>, <3646, 0>]","<19, 0>",6,0,"<null, null>","<null, null>","<9213, 0>","<9217, 0>","<null, null>","<3184, 0>","<null, null>","<3184, 0>","<3184, 0>","<3184, 0>","<3184, 0>","<9217, 0>","<9213, 0>","<9217, 0>","<9217, 0>","<9217, 0>","<9217, 0>","<9213, 0>","<9213, 0>","<9213, 0>","<9213, 0>","<9213, 0>","<9213, 0>","<9213, 0>","<11812, 0>",0,"<3184, 0>","<7683, 0>","<7683, 0>","<7683, 0>","<3184, 0>","<null, null>",False
"<170, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11643, 0>","<null, null>","<null, null>","<3185, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",692127728,0,0,"[<11924, 0>, <3646, 0>]","<19, 0>",7,0,"<null, null>","<null, null>","<9214, 0>","<9218, 0>","<null, null>","<3185, 0>","<null, null>","<3185, 0>","<3185, 0>","<3185, 0>","<3185, 0>","<9218, 0>","<9214, 0>","<9218, 0>","<9218, 0>","<9218, 0>","<9218, 0>","<9214, 0>","<9214, 0>","<9214, 0>","<9214, 0>","<9214, 0>","<9214, 0>","<9214, 0>","<11813, 0>",0,"<3185, 0>","<7684, 0>","<7684, 0>","<7684, 0>","<3185, 0>","<null, null>",False
"<171, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11902, 0>","<7691, 0>","<11901, 0>","<11929, 0>","<11892, 0>","<11898, 0>","<11956, 0>","<11917, 0>","<11915, 0>",-306989797,0,0,"[<11925, 0>]","<20, 0>",8,0,"<11947, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11917, 0>","<11956, 0>","<11898, 0>","<11892, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11947, 0>","<11881, 0>",0,"<11929, 0>","<7691, 0>","<11901, 0>","<null, null>","<11915, 0>","<null, null>",False
"<172, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<9457, 0>","<11935, 0>","<11931, 0>","<11912, 0>","<11894, 0>","<11967, 0>","<11958, 0>","<11895, 0>","<11932, 0>",-1454947071,0,0,"[<11925, 0>, <11955, 0>]","<21, 0>",8,0,"<11954, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11895, 0>","<11958, 0>","<11967, 0>","<11894, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11954, 0>","<11882, 0>",0,"<11912, 0>","<11935, 0>","<11931, 0>","<null, null>","<11932, 0>","<null, null>",False
"<173, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11914, 0>","<11937, 0>","<11913, 0>","<11938, 0>","<11910, 0>","<11897, 0>","<11899, 0>","<11896, 0>","<11933, 0>",-2010504687,0,0,"[<11925, 0>, <11886, 0>]","<22, 0>",8,0,"<11943, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11896, 0>","<11899, 0>","<11897, 0>","<11910, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11943, 0>","<11883, 0>",0,"<11938, 0>","<11937, 0>","<11913, 0>","<null, null>","<11933, 0>","<null, null>",False
"<174, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11963, 0>","<11962, 0>","<17344, 0>","<6789, 0>","<11959, 0>","<11377, 0>","<11908, 0>","<11946, 0>","<11960, 0>",-1499847665,0,0,"[<11925, 0>, <11847, 0>, <11965, 0>]","<23, 0>",8,0,"<11964, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11946, 0>","<11908, 0>","<11377, 0>","<11959, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11964, 0>","<11884, 0>",0,"<6789, 0>","<11962, 0>","<17344, 0>","<null, null>","<11960, 0>","<null, null>",False
"<175, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",411361590,32,100,"[<11949, 0>, <11950, 0>, <11951, 0>]","<24, 0>",0,0,"<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<11788, 0>",0,"<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",False